files,seedling_id,plant_compartment,seedling_sp,soil_type,blk_pixels,area
3805_B.jpg,3805,B,P,Q,1701113,2.929700470512052
3806_B.jpg,3806,B,P,Q,929514,1.6008328683324031
3808_B.jpg,3808,B,P,Q,1441773,2.4830584661169324
3810_B.jpg,3810,B,P,Q,558835,0.9624399804355164
3812_B.jpg,3812,B,P,Q,401203,0.6909621041464306
3813_B.jpg,3813,B,P,Q,1558768,2.6845502579894047
3817_B.jpg,3817,B,P,Q,803405,1.383644711733868
3821_B.jpg,3821,B,P,Q,405765,0.6988188976377953
3824_B.jpg,3824,B,P,Q,2153738,3.7092228628901704
3825_B.jpg,3825,B,P,Q,777969,1.3398381796763594
3826_B.jpg,3826,B,P,Q,391377,0.6740395147456961
3827_B.jpg,3827,B,P,Q,2275528,3.9189727268343426
3828_B.jpg,3828,B,P,Q,1574795,2.712152368749182
3832_B.jpg,3832,B,P,Q,1600218,2.7559365118730237
3833_B.jpg,3833,B,P,Q,1570794,2.705261743856821
3834_B.jpg,3834,B,P,Q,534286,0.9201610625443472
3835_B.jpg,3835,B,P,Q,1910320,3.290002135559827
3836_B.jpg,3836,B,P,Q,3184076,5.483697411839268
3837_B.jpg,3837,B,P,Q,992604,1.709488085642838
3838_B.jpg,3838,B,P,Q,1203553,2.0727898678019576
3839_B.jpg,3839,B,P,Q,2242068,3.861347056027445
3840_B.jpg,3840,B,P,Q,3370358,5.804517053478551
3842_B.jpg,3842,B,P,Q,1320507,2.2742110484220968
3843_B.jpg,3843,B,P,Q,1380112,2.376864309284174
3844_B.jpg,3844,B,P,Q,2011284,3.4638849277698553
3845_B.jpg,3845,B,P,Q,1606722,2.7671378676090685
3847_B.jpg,3847,B,P,Q,294024,0.5063756794180255
3849_B.jpg,3849,B,P,Q,2441412,4.204662409324818
3850_B.jpg,3850,B,P,Q,827028,1.4243288486576973
3852_B.jpg,3852,B,P,Q,1849864,3.18588326065541
3853_B.jpg,3853,B,P,Q,2743630,4.725150005855567
3854_B.jpg,3854,B,P,Q,2047641,3.526499886333106
3855_B.jpg,3855,B,P,Q,1634185,2.8144353510929245
3856_B.jpg,3856,B,P,Q,648230,1.116398343907799
3858_B.jpg,3858,B,P,Q,1745705,3.0064979574403594
3859_B.jpg,3859,B,P,Q,1883010,3.242968152602972
3860_B.jpg,3860,B,P,Q,1726820,2.9739737257252292
3861_B.jpg,3861,B,P,Q,1076818,1.8545235979360848
3862_B.jpg,3862,B,P,Q,724204,1.2472427167076556
3872_B.jpg,3872,B,P,Q,542487,0.9342850352367372
3873_B.jpg,3873,B,P,Q,974166,1.6777336888007108
3876_B.jpg,3876,B,P,Q,282846,0.4871246409159485
3879_B.jpg,3879,B,P,Q,622736,1.0724919227616232
3880_B.jpg,3880,B,P,Q,602173,1.037077796377815
3883_B.jpg,3883,B,P,Q,1725215,2.971209553530218
3885_B.jpg,3885,B,P,Q,1789703,3.0822724423226626
3890_B.jpg,3890,B,P,Q,1143422,1.9692307162392104
3891_B.jpg,3891,B,P,Q,347649,0.5987300307933949
3893_B.jpg,3893,B,P,Q,1678208,2.8902528916168944
3894_B.jpg,3894,B,P,Q,403605,0.6950988901977804
3896_B.jpg,3896,B,P,Q,270671,0.46615654342419793
3897_B.jpg,3897,B,P,Q,684462,1.1787980242627152
3898_B.jpg,3898,B,P,Q,1732949,2.9845292468362716
3899_B.jpg,3899,B,P,Q,2318998,3.993837876564642
3900_B.jpg,3900,B,P,Q,1588367,2.7355264154972754
3901_B.jpg,3901,B,P,Q,471724,0.8124151803859163
3905_B.jpg,3905,B,P,Q,2246782,3.8694656278201447
3913_B.jpg,3913,B,P,Q,2174701,3.745325879540648
3915_B.jpg,3915,B,P,Q,1862010,3.206801413602827
3916_B.jpg,3916,B,P,Q,956167,1.6467353490262535
3917_B.jpg,3917,B,P,Q,339305,0.5843597798306708
3918_B.jpg,3918,B,P,Q,1386787,2.38836016560922
3921_B.jpg,3921,B,P,Q,986513,1.6989980091071293
3932_B.jpg,3932,B,P,Q,2177021,3.7493214430873305
3933_B.jpg,3933,B,P,Q,2267562,3.905253477173621
3936_B.jpg,3936,B,P,Q,964888,1.6617548790653136
3937_B.jpg,3937,B,P,Q,317952,0.5475850951701904
3938_B.jpg,3938,B,P,Q,1246706,2.1471090719959216
3943_B.jpg,3943,B,P,Q,784672,1.3513822583200723
3946_B.jpg,3946,B,P,Q,3057262,5.265295086145728
3953_B.jpg,3953,B,P,Q,1302971,2.2440100991313092
3954_B.jpg,3954,B,P,Q,341839,0.5887238996700216
3955_B.jpg,3955,B,P,Q,1751579,3.0166143110064
3957_B.jpg,3957,B,P,Q,1187137,2.044517811257845
3958_B.jpg,3958,B,P,Q,2424984,4.1763696860727055
3959_B.jpg,3959,B,P,Q,805173,1.3866896067125467
4205_B.jpg,4205,B,P,P,1901993,3.275661162433436
4209_B.jpg,4209,B,P,P,317166,0.5462314257961849
4212_B.jpg,4212,B,P,P,737166,1.2695662057990782
4213_B.jpg,4213,B,P,P,2751468,4.738648810630955
4218_B.jpg,4218,B,P,P,924687,1.59251968503937
4221_B.jpg,4221,B,P,P,973045,1.6758030738283698
4222_B.jpg,4222,B,P,P,1792309,3.0867605624100136
4227_B.jpg,4227,B,P,P,1824709,3.142560674010237
4228_B.jpg,4228,B,P,P,709834,1.222494333877557
4230_B.jpg,4230,B,P,P,502590,0.8655733978134623
4233_B.jpg,4233,B,P,P,567994,0.9782138453165796
4235_B.jpg,4235,B,P,P,1043633,1.797371539187523
4237_B.jpg,4237,B,P,P,1551656,2.6723017890480225
4238_B.jpg,4238,B,P,P,2151719,3.705745689269156
4240_B.jpg,4240,B,P,P,1027841,1.770174151459414
4241_B.jpg,4241,B,P,P,777184,1.338486232528021
4242_B.jpg,4242,B,P,P,1884470,3.245482602076315
4243_B.jpg,4243,B,P,P,1031378,1.7762656636424383
4246_B.jpg,4246,B,P,P,1036118,1.784429013302471
4249_B.jpg,4249,B,P,P,299036,0.5150074744593933
4251_B.jpg,4251,B,P,P,1919952,3.306590613181226
4253_B.jpg,4253,B,P,P,822272,1.4161379433869978
4254_B.jpg,4254,B,P,P,1491104,2.5680175804796055
4255_B.jpg,4255,B,P,P,605009,1.0419620283685012
4256_B.jpg,4256,B,P,P,398876,0.6869544850200812
4257_B.jpg,4257,B,P,P,374387,0.6447789006689124
4258_B.jpg,4258,B,P,P,585318,1.008049682766032
4260_B.jpg,4260,B,P,P,2057386,3.5432829754548396
4261_B.jpg,4261,B,P,P,1520506,2.6186544595311414
4262_B.jpg,4262,B,P,P,2270764,3.91076804375831
4265_B.jpg,4265,B,P,P,1279086,2.2028747390828114
4266_B.jpg,4266,B,P,P,600873,1.0348389030111391
4268_B.jpg,4268,B,P,P,2042271,3.517251534503069
4269_B.jpg,4269,B,P,P,1853109,3.191471882943766
4271_B.jpg,4271,B,P,P,286673,0.4937155985423082
4273_B.jpg,4273,B,P,P,708924,1.2209271085208837
4274_B.jpg,4274,B,P,P,1073811,1.8493448653563973
4276_B.jpg,4276,B,P,P,3070296,5.287742575485151
4277_B.jpg,4277,B,P,P,744413,1.2820471752054616
4278_B.jpg,4278,B,P,P,445455,0.7671740343480687
4279_B.jpg,4279,B,P,P,773765,1.3325979429736636
4280_B.jpg,4280,B,P,P,2333213,4.018319314416407
4281_B.jpg,4281,B,P,P,1613616,2.779010891355116
4282_B.jpg,4282,B,P,P,1770830,3.0497688773155325
4283_B.jpg,4283,B,P,P,2860547,4.92650746412604
4284_B.jpg,4284,B,P,P,2063491,3.553797163149882
4285_B.jpg,4285,B,P,P,2570479,4.426944909445375
4286_B.jpg,4286,B,P,P,489962,0.8438251320947087
4289_B.jpg,4289,B,P,P,1424556,2.4534069068138136
4290_B.jpg,4290,B,P,P,2266747,3.903849863255282
4291_B.jpg,4291,B,P,P,1130902,1.947668450892457
4293_B.jpg,4293,B,P,P,2080056,3.5823258313183293
4305_B.jpg,4305,B,P,P,992729,1.709703363851172
4307_B.jpg,4307,B,P,P,1492198,2.569901695358946
4308_B.jpg,4308,B,P,P,2741852,4.722087888620222
4309_B.jpg,4309,B,P,P,305937,0.5268925537851076
4310_B.jpg,4310,B,P,P,670519,1.154785031792286
4311_B.jpg,4311,B,P,P,450516,0.7758902184471036
4312_B.jpg,4312,B,P,P,989702,1.7044901867581512
4315_B.jpg,4315,B,P,P,1162768,2.0025488939866767
4316_B.jpg,4316,B,P,P,2368898,4.079776937331652
4317_B.jpg,4317,B,P,P,1825884,3.1445842891685785
4318_B.jpg,4318,B,P,P,1492603,2.570599196753949
4319_B.jpg,4319,B,P,P,1687564,2.906366034954292
4320_B.jpg,4320,B,P,P,1030173,1.7741903817140967
4321_B.jpg,4321,B,P,P,1164695,2.005867622846357
4322_B.jpg,4322,B,P,P,1323330,2.279072891479116
4323_B.jpg,4323,B,P,P,1704960,2.936325872651745
4324_B.jpg,4324,B,P,P,222859,0.38381348984920194
4325_B.jpg,4325,B,P,P,1646779,2.836125061139011
4326_B.jpg,4326,B,P,P,319181,0.5497017105145321
4327_B.jpg,4327,B,P,P,2153395,3.708632139486501
4328_B.jpg,4328,B,P,P,214364,0.3691831828108101
4329_B.jpg,4329,B,P,P,352662,0.6073635480604295
4330_B.jpg,4330,B,P,P,632702,1.089655623755692
4332_B.jpg,4332,B,P,P,1462933,2.5195007612237448
4333_B.jpg,4333,B,P,P,2310253,3.978777013109582
4334_B.jpg,4334,B,P,P,989866,1.7047726317674858
4335_B.jpg,4335,B,P,P,430642,0.7416627055476334
4336_B.jpg,4336,B,P,P,422582,0.7277815666742444
4341_B.jpg,4341,B,P,P,1386692,2.3881965541708863
4343_B.jpg,4343,B,P,P,349088,0.6012083135277382
4344_B.jpg,4344,B,P,P,292855,0.5043623976136841
4345_B.jpg,4345,B,P,P,772368,1.3301919937173208
4353_B.jpg,4353,B,P,P,908771,1.5651087413285938
4361_B.jpg,4361,B,P,P,659804,1.1363313837738789
4362_B.jpg,4362,B,P,P,723922,1.2467570490696538
4367_B.jpg,4367,B,P,P,922108,1.588078065045019
4368_B.jpg,4368,B,P,P,1618287,2.7870554074441483
4369_B.jpg,4369,B,P,P,764083,1.3159233540689304
4370_B.jpg,4370,B,P,P,3009970,5.183847589917402
4371_B.jpg,4371,B,P,P,1057463,1.821189920157618
4373_B.jpg,4373,B,P,P,1512191,2.60433415311275
4378_B.jpg,4378,B,P,P,1832479,3.15594236744029
4379_B.jpg,4379,B,P,P,1287349,2.217105489766535
4380_B.jpg,4380,B,P,P,1599303,2.7543606753880177
4384_B.jpg,4384,B,P,P,816152,1.4055979223069557
4386_B.jpg,4386,B,P,P,1410570,2.429319858639717
4387_B.jpg,4387,B,P,P,320726,0.5523625491695427
4388_B.jpg,4388,B,P,P,335240,0.5773589324956427
4390_B.jpg,4390,B,P,P,1356082,2.3354792265140087
4391_B.jpg,4391,B,P,P,2839246,4.889822335200226
4392_B.jpg,4392,B,P,P,2163322,3.7257286736795696
4394_B.jpg,4394,B,P,P,1334022,2.29748692830719
4396_B.jpg,4396,B,P,P,1931523,3.326518486370306
4397_B.jpg,4397,B,P,P,4480358,7.716187543486198
4398_B.jpg,4398,B,P,P,3335599,5.744654211530645
4399_B.jpg,4399,B,P,P,876069,1.5087885175770352
4400_B.jpg,4400,B,P,P,2432881,4.189970102162427
4401_B.jpg,4401,B,P,P,1411655,2.4311884734880582
4402_B.jpg,4402,B,P,P,429130,0.739058700339623
4403_B.jpg,4403,B,P,P,899826,1.5497034327401988
4404_B.jpg,4404,B,P,P,1423274,2.451199013509138
4405_B.jpg,4405,B,P,P,1788228,3.079732159464319
4407_B.jpg,4407,B,P,P,1675379,2.885380715205875
4408_B.jpg,4408,B,P,P,1516811,2.6122908356927823
4410_B.jpg,4410,B,P,P,2297536,3.9568754693064943
4412_B.jpg,4412,B,P,P,3090035,5.32173758791962
4413_B.jpg,4413,B,P,P,1388479,2.3912741714372316
4415_B.jpg,4415,B,P,P,1505500,2.592810741177038
4416_B.jpg,4416,B,P,P,1128757,1.9439742768374424
4417_B.jpg,4417,B,P,P,908168,1.5640702392515895
4419_B.jpg,4419,B,P,P,465429,0.8015737698142062
4422_B.jpg,4422,B,P,P,1318081,2.270032928954747
4424_B.jpg,4424,B,P,P,237907,0.4097295416813056
4426_B.jpg,4426,B,P,P,1654178,2.848867808846729
4429_B.jpg,4429,B,P,P,754944,1.3001839337012009
4435_B.jpg,4435,B,P,P,518141,0.8923557291559028
4436_B.jpg,4436,B,P,P,1127442,1.9417095500857668
3241_F.jpg,3241,FALSE,P,C,45587,0.07851110146664737
3242_F.jpg,3242,FALSE,P,C,13468,0.02319493527875944
3243_F.jpg,3243,FALSE,P,C,771,0.00132783598900531
3244_F.jpg,3244,FALSE,P,C,367215,0.6324270981875297
3245_F.jpg,3245,FALSE,P,C,77626,0.13368948960120142
3250_F.jpg,3250,FALSE,P,C,17293,0.02978244845378579
3251_F.jpg,3251,FALSE,P,C,3017,0.00519595483635411
3252_F.jpg,3252,FALSE,P,C,326116,0.5616453455129132
3254_F.jpg,3254,FALSE,P,C,29711,0.05116904678253801
3255_F.jpg,3255,FALSE,P,C,59379,0.10226403786140906
3258_F.jpg,3258,FALSE,P,C,455,7.836126783364678e-4
3259_F.jpg,3259,FALSE,P,C,6078,0.01046768760204187
3260_F.jpg,3260,FALSE,P,C,72706,0.12521613932116754
3261_F.jpg,3261,FALSE,P,C,158297,0.27262315635742385
3264_F.jpg,3264,FALSE,P,C,102381,0.17632318597970528
3265_F.jpg,3265,FALSE,P,C,5468,0.009417129945371
3266_F.jpg,3266,FALSE,P,C,208683,0.3593992187984376
3268_F.jpg,3268,FALSE,P,C,9218,0.01587547619539683
3269_F.jpg,3269,FALSE,P,C,3434,0.00591412293935699
3270_F.jpg,3270,FALSE,P,C,1383,0.00238183809700952
3271_F.jpg,3271,FALSE,P,C,10460,0.01801448047340539
3272_F.jpg,3272,FALSE,P,C,138789,0.2390259780519561
3273_F.jpg,3273,FALSE,P,C,26841,0.0462262591191849
3274_F.jpg,3274,FALSE,P,C,7183,0.01237074696371615
3275_F.jpg,3275,FALSE,P,C,225780,0.38884411102155536
3276_F.jpg,3276,FALSE,P,C,554972,0.9557870226851564
3278_F.jpg,3278,FALSE,P,C,167672,0.2887690219824884
3279_F.jpg,3279,FALSE,P,C,13014,0.02241304482608965
3281_F.jpg,3281,FALSE,P,C,736,0.00126755809067173
3284_F.jpg,3284,FALSE,P,C,29815,0.05134815825187205
3323_F.jpg,3323,FALSE,P,C,4952,0.00852846150136744
3325_F.jpg,3325,FALSE,P,C,2994,0.00515634364602062
3327_F.jpg,3327,FALSE,P,C,1722,0.00296567259801186
3331_F.jpg,3331,FALSE,P,C,7250,0.01248613608338327
3333_F.jpg,3333,FALSE,P,C,4171,0.0071834032556954
3334_F.jpg,3334,FALSE,P,C,23477,0.04043269197649506
3335_F.jpg,3335,FALSE,P,C,126853,0.2184694924945405
3337_F.jpg,3337,FALSE,P,C,158006,0.2721219886884218
3338_F.jpg,3338,FALSE,P,C,329079,0.5667483001632669
3339_F.jpg,3339,FALSE,P,C,128515,0.221331831552552
3348_F.jpg,3348,FALSE,P,C,59704,0.10282376120307796
3349_F.jpg,3349,FALSE,P,C,23490,0.04045508091016182
3356_F.jpg,3356,FALSE,P,C,6391,0.01100674423571069
3358_F.jpg,3358,FALSE,P,C,10365,0.0178508690350714
3359_F.jpg,3359,FALSE,P,C,41211,0.07097464194928389
3364_F.jpg,3364,FALSE,P,C,428419,0.737834197890618
3369_F.jpg,3369,FALSE,P,C,20807,0.03583434944647667
3377_F.jpg,3377,FALSE,P,C,49925,0.08598211640867726
3378_F.jpg,3378,FALSE,P,C,183791,0.31652957750359945
3379_F.jpg,3379,FALSE,P,C,6129,0.01055552111104222
3381_F.jpg,3381,FALSE,P,C,150191,0.258662795103368
3382_F.jpg,3382,FALSE,P,C,185777,0.31994991767761316
3383_F.jpg,3383,FALSE,P,C,166069,0.2860082942388107
3385_F.jpg,3385,FALSE,P,C,129534,0.22308677950689235
3386_F.jpg,3386,FALSE,P,C,573,9.868353070039474e-4
3387_F.jpg,3387,FALSE,P,C,2813,0.00484462080035271
3390_F.jpg,3390,FALSE,P,C,417159,0.7184419368838738
3392_F.jpg,3392,FALSE,P,C,3538,0.00609323440869104
3398_F.jpg,3398,FALSE,P,C,1486,0.0025592273406769
3400_F.jpg,3400,FALSE,P,C,24746,0.04261819634750381
3412_F.jpg,3412,FALSE,P,C,1719,0.00296050592101184
3414_F.jpg,3414,FALSE,P,C,20054,0.03453751351947148
3415_F.jpg,3415,FALSE,P,C,452,7.784460013364471e-4
3423_F.jpg,3423,FALSE,P,C,59768,0.10293398364574508
3425_F.jpg,3425,FALSE,P,C,7223,0.01243963599038309
3426_F.jpg,3426,FALSE,P,C,28159,0.04849615254786065
3433_F.jpg,3433,FALSE,P,C,3867,0.00665984665302663
3434_F.jpg,3434,FALSE,P,C,85129,0.1466113487782531
3438_F.jpg,3438,FALSE,P,C,16990,0.02926061407678371
3440_F.jpg,3440,FALSE,P,C,124383,0.21421559509785687
3473_F.jpg,3473,FALSE,P,C,285960,0.4924876516419699
3474_F.jpg,3474,FALSE,P,C,3494,0.0060174564793574
3475_F.jpg,3475,FALSE,P,C,23254,0.04004863565282686
3722_F.jpg,3722,FALSE,P,Q,208286,0.3587154952087682
3723_F.jpg,3723,FALSE,P,Q,167335,0.2881886319328194
3724_F.jpg,3724,FALSE,P,Q,612822,1.0554177775022218
3725_F.jpg,3725,FALSE,P,Q,413410,0.7119853128595146
3728_F.jpg,3728,FALSE,P,Q,257324,0.443169997451106
3731_F.jpg,3731,FALSE,P,Q,526565,0.9068637581719609
3732_F.jpg,3732,FALSE,P,Q,753246,1.297259594519189
3734_F.jpg,3734,FALSE,P,Q,824458,1.4199027286943462
3735_F.jpg,3735,FALSE,P,Q,586467,1.01002852005704
3736_F.jpg,3736,FALSE,P,Q,139366,0.24001970226162675
3737_F.jpg,3737,FALSE,P,Q,107143,0.18452442460440477
3738_F.jpg,3738,FALSE,P,Q,70760,0.1218646881738208
3739_F.jpg,3739,FALSE,P,Q,21356,0.03677985133748045
3740_F.jpg,3740,FALSE,P,Q,22985,0.03958535694849167
3741_F.jpg,3741,FALSE,P,Q,649807,1.1191142937841432
3742_F.jpg,3742,FALSE,P,Q,1246,0.00214589318067525
3744_F.jpg,3744,FALSE,P,Q,129022,0.22220499996555548
3745_F.jpg,3745,FALSE,P,Q,569326,0.9805078499045888
3746_F.jpg,3746,FALSE,P,Q,131633,0.22670173118124015
3748_F.jpg,3748,FALSE,P,Q,388236,0.6686300039266745
3751_F.jpg,3751,FALSE,P,Q,469482,0.8085539504412342
3752_F.jpg,3752,FALSE,P,Q,705089,1.2143223730891906
3755_F.jpg,3755,FALSE,P,Q,90214,0.15536886629328814
3756_F.jpg,3756,FALSE,P,Q,562706,0.9691067159912098
3757_F.jpg,3757,FALSE,P,Q,4722,0.00813234959803252
3760_F.jpg,3760,FALSE,P,Q,306844,0.5284546124647805
3764_F.jpg,3764,FALSE,P,Q,194892,0.3356480046293426
3766_F.jpg,3766,FALSE,P,Q,235042,0.40479536514628583
3767_F.jpg,3767,FALSE,P,Q,455926,0.7852074593038075
3769_F.jpg,3769,FALSE,P,Q,542382,0.9341042015417363
3771_F.jpg,3771,FALSE,P,Q,185,3.1861174833460777e-4
3772_F.jpg,3772,FALSE,P,Q,220736,0.3801572047588539
3773_F.jpg,3773,FALSE,P,Q,280459,0.4830136882495987
3774_F.jpg,3774,FALSE,P,Q,183084,0.31531196395726124
3775_F.jpg,3775,FALSE,P,Q,326914,0.5630196815949188
3776_F.jpg,3776,FALSE,P,Q,448898,0.7731036573184258
3777_F.jpg,3777,FALSE,P,Q,463233,0.7977917622501912
3778_F.jpg,3778,FALSE,P,Q,249487,0.42967291490138537
3779_F.jpg,3779,FALSE,P,Q,612930,1.0556037778742224
3780_F.jpg,3780,FALSE,P,Q,12197,0.02100598645641735
3781_F.jpg,3781,FALSE,P,Q,937655,1.6148535074847927
3782_F.jpg,3782,FALSE,P,Q,459394,0.7911801379158314
3783_F.jpg,3783,FALSE,P,Q,542920,0.9350307589504068
3785_F.jpg,3785,FALSE,P,Q,619644,1.0671668010002686
3787_F.jpg,3787,FALSE,P,Q,11353,0.01955242799374487
3789_F.jpg,3789,FALSE,P,Q,344814,0.5938475210283753
3793_F.jpg,3793,FALSE,P,Q,240654,0.41446049558765785
3795_F.jpg,3795,FALSE,P,Q,276655,0.4764623418135725
3798_F.jpg,3798,FALSE,P,Q,20918,0.03602551649547744
3799_F.jpg,3799,FALSE,P,Q,506565,0.8724192448384896
3801_F.jpg,3801,FALSE,P,Q,312352,0.5379406314368185
3803_F.jpg,3803,FALSE,P,Q,633509,1.0910454598686976
3804_F.jpg,3804,FALSE,P,Q,90411,0.15570814474962283
3805_F.jpg,3805,FALSE,P,Q,545822,0.9400286578350936
3806_F.jpg,3806,FALSE,P,Q,39160,0.06744235710693644
3808_F.jpg,3808,FALSE,P,Q,316322,0.5447778673335124
3810_F.jpg,3810,FALSE,P,Q,25554,0.04400975468617604
3812_F.jpg,3812,FALSE,P,Q,16268,0.0280171671454454
3813_F.jpg,3813,FALSE,P,Q,184330,0.3174578571379365
3817_F.jpg,3817,FALSE,P,Q,261625,0.45057729004346897
3821_F.jpg,3821,FALSE,P,Q,20084,0.03458918028947169
3824_F.jpg,3824,FALSE,P,Q,545371,0.9392519340594236
3825_F.jpg,3825,FALSE,P,Q,101227,0.174335737560364
3826_F.jpg,3826,FALSE,P,Q,31418,0.05410888599554977
3827_F.jpg,3827,FALSE,P,Q,816890,1.4068689248489608
3828_F.jpg,3828,FALSE,P,Q,225528,0.3884101101535536
3832_F.jpg,3832,FALSE,P,Q,312433,0.538080131715819
3833_F.jpg,3833,FALSE,P,Q,663334,1.1424108403772364
3834_F.jpg,3834,FALSE,P,Q,71886,0.12380391427449522
3835_F.jpg,3835,FALSE,P,Q,463534,0.7983101521758599
3836_F.jpg,3836,FALSE,P,Q,621258,1.0699464732262798
3837_F.jpg,3837,FALSE,P,Q,240888,0.41486349639365944
3838_F.jpg,3838,FALSE,P,Q,201274,0.3466392488340532
3839_F.jpg,3839,FALSE,P,Q,468979,0.8076876709308974
3840_F.jpg,3840,FALSE,P,Q,730306,1.2577517377256977
3842_F.jpg,3842,FALSE,P,Q,47744,0.08222594222966224
3843_F.jpg,3843,FALSE,P,Q,207248,0.35692782496676106
3844_F.jpg,3844,FALSE,P,Q,684212,1.1783674678460467
3845_F.jpg,3845,FALSE,P,Q,360656,0.6211310200398179
3847_F.jpg,3847,FALSE,P,Q,11617,0.02000709556974669
3849_F.jpg,3849,FALSE,P,Q,587297,1.0114579673603792
3850_F.jpg,3850,FALSE,P,Q,40761,0.0701996403992808
3852_F.jpg,3852,FALSE,P,Q,401251,0.6910447709784309
3853_F.jpg,3853,FALSE,P,Q,541253,0.932159808764062
3854_F.jpg,3854,FALSE,P,Q,186410,0.3210400865246175
3855_F.jpg,3855,FALSE,P,Q,17130,0.029501725670118
3856_F.jpg,3856,FALSE,P,Q,250857,0.4320323640647281
3858_F.jpg,3858,FALSE,P,Q,571558,0.984351857592604
3859_F.jpg,3859,FALSE,P,Q,187110,0.322245644491289
3860_F.jpg,3860,FALSE,P,Q,756209,1.3023625491695427
3861_F.jpg,3861,FALSE,P,Q,421988,0.7267585646282404
3862_F.jpg,3862,FALSE,P,Q,376296,0.6480666294665922
3872_F.jpg,3872,FALSE,P,Q,82905,0.14278111889557113
3873_F.jpg,3873,FALSE,P,Q,483152,0.8320967753046618
3876_F.jpg,3876,FALSE,P,Q,94912,0.1634598824753205
3879_F.jpg,3879,FALSE,P,Q,134791,0.23214051983659523
3880_F.jpg,3880,FALSE,P,Q,164499,0.28330439994213324
3883_F.jpg,3883,FALSE,P,Q,563041,0.9696836615895454
3885_F.jpg,3885,FALSE,P,Q,334663,0.5763652082859722
3890_F.jpg,3890,FALSE,P,Q,277175,0.47735789916024274
3891_F.jpg,3891,FALSE,P,Q,199410,0.3434290201913737
3893_F.jpg,3893,FALSE,P,Q,605520,1.0428420856841714
3894_F.jpg,3894,FALSE,P,Q,92799,0.15982081964163927
3896_F.jpg,3896,FALSE,P,Q,57463,0.09896425348406251
3897_F.jpg,3897,FALSE,P,Q,4989,0.00859218385103437
3898_F.jpg,3898,FALSE,P,Q,373694,0.6435853982819076
3899_F.jpg,3899,FALSE,P,Q,483956,0.8334814447406672
3900_F.jpg,3900,FALSE,P,Q,587465,1.0117473012723803
3901_F.jpg,3901,FALSE,P,Q,98105,0.16895894902900918
3905_F.jpg,3905,FALSE,P,Q,581384,1.0012744469933383
3913_F.jpg,3913,FALSE,P,Q,972807,1.6753931841197016
3915_F.jpg,3915,FALSE,P,Q,651839,1.1226138563388235
3916_F.jpg,3916,FALSE,P,Q,290543,0.5003806118723348
3917_F.jpg,3917,FALSE,P,Q,54223,0.0933842423240402
3918_F.jpg,3918,FALSE,P,Q,571436,0.98414174606127
3921_F.jpg,3921,FALSE,P,Q,495404,0.8531974841727461
3932_F.jpg,3932,FALSE,P,Q,259628,0.4471380053871219
3933_F.jpg,3933,FALSE,P,Q,315539,0.543429364636507
3936_F.jpg,3936,FALSE,P,Q,249517,0.4297245816713855
3937_F.jpg,3937,FALSE,P,Q,36783,0.0633486266972534
3938_F.jpg,3938,FALSE,P,Q,613951,1.057362170279896
3943_F.jpg,3943,FALSE,P,Q,247370,0.42602696316503746
3953_F.jpg,3953,FALSE,P,Q,294706,0.5075502373226969
3955_F.jpg,3955,FALSE,P,Q,836624,1.4408553261550967
3957_F.jpg,3957,FALSE,P,Q,489522,0.8430673528013722
3958_F.jpg,3958,FALSE,P,Q,505603,0.8707624637471497
3959_F.jpg,3959,FALSE,P,Q,308523,0.5313462293591253
4205_F.jpg,4205,FALSE,P,P,577194,0.9940583214499762
4209_F.jpg,4209,FALSE,P,P,94361,0.16251093613298337
4212_F.jpg,4212,FALSE,P,P,109438,0.18847693250942055
4213_F.jpg,4213,FALSE,P,P,661165,1.1386753329062214
4218_F.jpg,4218,FALSE,P,P,474847,0.8177936911429379
4221_F.jpg,4221,FALSE,P,P,311098,0.5357809604508098
4222_F.jpg,4222,FALSE,P,P,432886,0.7455273799436488
4227_F.jpg,4227,FALSE,P,P,298445,0.5139896390903893
4228_F.jpg,4228,FALSE,P,P,272604,0.46948560563787795
4230_F.jpg,4230,FALSE,P,P,146593,0.25246622715467654
4233_F.jpg,4233,FALSE,P,P,31519,0.0542828307878838
4235_F.jpg,4235,FALSE,P,P,215516,0.371167186778818
4237_F.jpg,4237,FALSE,P,P,410501,0.7069753583951612
4238_F.jpg,4238,FALSE,P,P,556768,0.9588801399825022
4240_F.jpg,4240,FALSE,P,P,146533,0.2523628936146761
4241_F.jpg,4241,FALSE,P,P,122863,0.21159781208451303
4242_F.jpg,4242,FALSE,P,P,529498,0.9119150460523144
4243_F.jpg,4243,FALSE,P,P,29783,0.0512930470305385
4246_F.jpg,4246,FALSE,P,P,146795,0.25281411673934456
4249_F.jpg,4249,FALSE,P,P,18774,0.03233306466612933
4251_F.jpg,4251,FALSE,P,P,516581,0.8896690571158921
4253_F.jpg,4253,FALSE,P,P,17110,0.02946728115678453
4254_F.jpg,4254,FALSE,P,P,134539,0.23170651896859348
4256_F.jpg,4256,FALSE,P,P,24237,0.04174158348316696
4257_F.jpg,4257,FALSE,P,P,156147,0.2689203711740757
4258_F.jpg,4258,FALSE,P,P,240737,0.41460344031799173
4260_F.jpg,4260,FALSE,P,P,529580,0.9120562685569816
4261_F.jpg,4261,FALSE,P,P,411004,0.707841637905498
4262_F.jpg,4262,FALSE,P,P,380102,0.6546214203539518
4265_F.jpg,4265,FALSE,P,P,323725,0.5575275039438968
